"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","part_ID","ID_DATE","screen_id","understand_correct","stimulus","arousal","valence","img_id","tested_trial_idx"
"3728","0","html-button-response","144","775687","0.0-144.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","3","1766",""
"3696","0","html-button-response","145","779885","0.0-145.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","7","1795",""
"3396","0","html-button-response","146","783783","0.0-146.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","6","355",""
"2445","0","html-button-response","147","786729","0.0-147.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","6","836",""
"2579","0","html-button-response","148","789811","0.0-148.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","6","508",""
"4736","0","html-button-response","149","795050","0.0-149.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","4","102",""
"4468","0","html-button-response","150","800020","0.0-150.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","4","54",""
"2571","0","html-button-response","151","803092","0.0-151.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","3","1533",""
"2362","0","html-button-response","152","805956","0.0-152.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","4","1140",""
"2667","0","html-button-response","153","809126","0.0-153.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","2192",""
"1790","0","html-button-response","154","811418","0.0-154.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","5","1994",""
"2941","0","html-button-response","155","814859","0.0-155.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","4","1337",""
"2850","0","html-button-response","156","818210","0.0-156.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","8","1382",""
"2879","0","html-button-response","157","821590","0.0-157.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","9","5","235",""
"4443","0","html-button-response","158","826536","0.0-158.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","6","9","1747",""
"2524","0","html-button-response","159","829562","0.0-159.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","7","738",""
"2091","0","html-button-response","160","832154","0.0-160.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","6","1470",""
"3388","0","html-button-response","161","836044","0.0-161.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","5","227",""
"3742","0","html-button-response","162","840288","0.0-162.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","7","4","194",""
"3281","0","html-button-response","163","844070","0.0-163.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","8","4","135",""
"3170","0","html-button-response","164","847742","0.0-164.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","251",""
"2238","0","html-button-response","165","850482","0.0-165.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","2","2002",""
"7038","0","html-button-response","166","858022","0.0-166.0","60ff1981688229d1e3eb43e9","60ff1981688229d1e3eb43e9_20240207","","","","5","3","1284",""
